crop,stage,soilN,soilP,soilK,ph,defN,defP,defK,fertilizer_type,fertilizer_amount_g
cucumber,35_days_to_end,56.78,222.47,196.89,5.42,368.22,27.53,473.11,KNO3_13_0_46,1028.49
cucumber,transplant_0_14_days,121.81,160.59,15.65,6.27,28.19,0.0,134.35,KNO3_13_0_46,292.07
cucumber,transplant_0_14_days,16.87,41.88,108.36,6.68,133.13,108.12,41.64,NPK_20_20_20,665.67
cucumber,35_days_to_end,331.44,163.48,177.23,6.77,93.56,86.52,492.77,KNO3_13_0_46,1071.23
cucumber,transplant_0_14_days,136.59,28.74,76.07,5.83,13.41,121.26,73.93,MAP_12_61_0,198.79
cucumber,transplant_0_14_days,172.3,60.59,16.69,5.29,0.0,89.41,133.31,KNO3_13_0_46,289.8
cucumber,14_35_days,181.12,145.28,350.27,6.61,68.88,4.72,49.73,UREA_46_0_0,149.74
cucumber,14_35_days,23.64,52.77,301.75,7.66,226.36,97.23,98.25,UREA_46_0_0,492.09
cucumber,14_35_days,173.21,126.82,22.0,5.68,76.79,23.18,378.0,KNO3_13_0_46,821.75
cucumber,14_35_days,295.57,153.96,415.91,6.14,0.0,0.0,0.0,NPK_20_20_20,0.0
cucumber,14_35_days,190.71,65.67,177.69,5.63,59.29,84.33,222.31,KNO3_13_0_46,483.29
cucumber,14_35_days,210.55,123.04,34.27,6.9,39.45,26.96,365.73,KNO3_13_0_46,795.06
cucumber,35_days_to_end,371.85,49.02,305.08,7.97,53.15,200.98,364.92,KNO3_13_0_46,793.3
cucumber,35_days_to_end,350.96,65.88,260.72,7.3,74.04,184.12,409.28,KNO3_13_0_46,889.73
cucumber,transplant_0_14_days,41.23,5.78,56.78,5.8,108.77,144.22,93.22,NPK_20_20_20,721.11
cucumber,transplant_0_14_days,164.36,102.09,129.22,5.64,0.0,47.91,20.78,MAP_12_61_0,78.54
cucumber,14_35_days,118.69,164.62,220.25,5.79,131.31,0.0,179.75,KNO3_13_0_46,390.76
cucumber,transplant_0_14_days,134.1,97.02,134.46,6.29,15.9,52.98,15.54,MAP_12_61_0,86.86
cucumber,35_days_to_end,203.69,65.8,802.02,6.53,221.31,184.2,0.0,UREA_46_0_0,481.1
cucumber,transplant_0_14_days,136.04,155.0,27.51,5.48,13.96,0.0,122.49,KNO3_13_0_46,266.28
cucumber,35_days_to_end,215.3,19.06,306.82,7.99,209.7,230.94,363.18,NPK_20_20_20,1815.89
cucumber,35_days_to_end,128.22,165.97,757.71,7.04,296.78,84.03,0.0,UREA_46_0_0,645.17
cucumber,transplant_0_14_days,122.71,96.65,48.03,6.92,27.29,53.35,101.97,KNO3_13_0_46,221.68
cucumber,transplant_0_14_days,52.83,28.47,0.58,7.17,97.17,121.53,149.42,NPK_20_20_20,747.08
cucumber,35_days_to_end,134.33,150.18,143.64,7.74,290.67,99.82,526.36,KNO3_13_0_46,1144.27
cucumber,35_days_to_end,152.21,191.68,489.61,5.46,272.79,58.32,180.39,UREA_46_0_0,593.03
cucumber,transplant_0_14_days,97.09,140.15,95.46,5.0,52.91,9.85,54.54,NPK_20_20_20,272.68
cucumber,14_35_days,146.58,20.14,174.23,7.96,103.42,129.86,225.77,NPK_20_20_20,1128.85
cucumber,14_35_days,71.84,43.36,272.33,5.24,178.16,106.64,127.67,NPK_20_20_20,890.82
cucumber,35_days_to_end,247.86,20.76,611.52,7.3,177.14,229.24,58.48,NPK_20_20_20,1146.18
cucumber,transplant_0_14_days,118.76,170.43,29.72,6.58,31.24,0.0,120.28,KNO3_13_0_46,261.47
cucumber,35_days_to_end,215.8,63.54,433.59,7.19,209.2,186.46,236.41,NPK_20_20_20,1182.03
cucumber,transplant_0_14_days,128.33,71.82,120.9,6.12,21.67,78.18,29.1,MAP_12_61_0,128.17
cucumber,35_days_to_end,230.26,74.37,51.48,5.06,194.74,175.63,618.52,KNO3_13_0_46,1344.62
cucumber,35_days_to_end,117.36,66.07,57.08,6.89,307.64,183.93,612.92,KNO3_13_0_46,1332.44
cucumber,transplant_0_14_days,12.13,5.65,59.48,6.54,137.87,144.35,90.52,NPK_20_20_20,721.73
cucumber,14_35_days,200.69,38.56,63.51,7.81,49.31,111.44,336.49,KNO3_13_0_46,731.5
cucumber,35_days_to_end,293.87,72.9,380.27,6.22,131.13,177.1,289.73,NPK_20_20_20,1448.65
cucumber,transplant_0_14_days,17.45,77.59,76.24,6.4,132.55,72.41,73.76,NPK_20_20_20,662.76
cucumber,35_days_to_end,27.63,196.04,519.53,5.18,397.37,53.96,150.47,UREA_46_0_0,863.85
cucumber,35_days_to_end,173.04,258.5,199.92,5.57,251.96,0.0,470.08,KNO3_13_0_46,1021.91
cucumber,14_35_days,42.05,33.03,222.06,7.62,207.95,116.97,177.94,NPK_20_20_20,1039.73
cucumber,transplant_0_14_days,79.76,155.04,99.06,5.15,70.24,0.0,50.94,UREA_46_0_0,152.69
cucumber,35_days_to_end,426.37,290.7,744.8,7.55,0.0,0.0,0.0,NPK_20_20_20,0.0
cucumber,transplant_0_14_days,73.15,86.64,155.64,7.71,76.85,63.36,0.0,UREA_46_0_0,167.06
cucumber,transplant_0_14_days,68.22,177.36,47.74,7.35,81.78,0.0,102.26,KNO3_13_0_46,222.31
cucumber,14_35_days,85.57,125.39,350.64,7.35,164.43,24.61,49.36,UREA_46_0_0,357.45
cucumber,35_days_to_end,366.39,46.44,238.55,7.91,58.61,203.56,431.45,KNO3_13_0_46,937.93
cucumber,35_days_to_end,375.23,18.29,252.14,5.15,49.77,231.71,417.86,KNO3_13_0_46,908.4
cucumber,14_35_days,150.86,153.49,75.57,7.88,99.14,0.0,324.43,KNO3_13_0_46,705.29
cucumber,transplant_0_14_days,153.24,12.33,12.23,7.59,0.0,137.67,137.77,KNO3_13_0_46,299.49
cucumber,14_35_days,35.97,160.25,118.18,6.78,214.03,0.0,281.82,KNO3_13_0_46,612.64
cucumber,35_days_to_end,41.81,197.21,454.44,5.95,383.19,52.79,215.56,UREA_46_0_0,833.02
cucumber,14_35_days,61.28,128.91,114.57,6.19,188.72,21.09,285.43,KNO3_13_0_46,620.5
cucumber,35_days_to_end,329.21,137.17,746.93,7.81,95.79,112.83,0.0,MAP_12_61_0,184.97
cucumber,transplant_0_14_days,82.49,179.72,179.3,5.22,67.51,0.0,0.0,UREA_46_0_0,146.76
cucumber,transplant_0_14_days,91.06,23.84,62.82,5.21,58.94,126.16,87.18,NPK_20_20_20,630.79
cucumber,transplant_0_14_days,66.51,28.39,150.07,7.11,83.49,121.61,0.0,MAP_12_61_0,199.35
cucumber,35_days_to_end,501.77,242.13,425.27,7.0,0.0,7.87,244.73,KNO3_13_0_46,532.03
cucumber,35_days_to_end,152.68,199.02,754.9,5.4,272.32,50.98,0.0,UREA_46_0_0,591.99
cucumber,transplant_0_14_days,160.15,133.64,27.98,5.85,0.0,16.36,122.02,KNO3_13_0_46,265.26
cucumber,transplant_0_14_days,129.17,36.65,114.16,5.79,20.83,113.35,35.84,MAP_12_61_0,185.82
cucumber,14_35_days,75.34,163.47,24.38,6.9,174.66,0.0,375.62,KNO3_13_0_46,816.56
cucumber,14_35_days,13.23,60.04,62.79,7.94,236.77,89.96,337.21,KNO3_13_0_46,733.06
cucumber,transplant_0_14_days,133.42,99.3,76.98,5.03,16.58,50.7,73.02,KNO3_13_0_46,158.73
cucumber,transplant_0_14_days,170.11,124.38,26.83,5.11,0.0,25.62,123.17,KNO3_13_0_46,267.76
cucumber,14_35_days,174.75,26.66,61.17,5.92,75.25,123.34,338.83,KNO3_13_0_46,736.58
cucumber,transplant_0_14_days,161.81,37.81,44.92,5.31,0.0,112.19,105.08,MAP_12_61_0,183.91
cucumber,35_days_to_end,450.91,121.91,499.01,5.46,0.0,128.09,170.99,KNO3_13_0_46,371.71
cucumber,transplant_0_14_days,155.63,175.72,145.94,7.64,0.0,0.0,4.06,KNO3_13_0_46,8.83
cucumber,transplant_0_14_days,32.28,166.41,140.83,6.24,117.72,0.0,9.17,UREA_46_0_0,255.9
cucumber,35_days_to_end,440.67,243.22,214.51,7.36,0.0,6.78,455.49,KNO3_13_0_46,990.19
cucumber,transplant_0_14_days,68.86,6.97,84.72,5.6,81.14,143.03,65.28,NPK_20_20_20,715.15
cucumber,14_35_days,104.9,147.7,418.24,5.67,145.1,2.3,0.0,UREA_46_0_0,315.44
cucumber,35_days_to_end,98.5,98.48,694.94,7.9,326.5,151.52,0.0,UREA_46_0_0,709.79
cucumber,14_35_days,105.34,91.69,326.17,7.53,144.66,58.31,73.83,UREA_46_0_0,314.47
cucumber,14_35_days,281.77,20.76,465.79,5.54,0.0,129.24,0.0,MAP_12_61_0,211.87
cucumber,14_35_days,11.48,107.38,165.93,7.36,238.52,42.62,234.07,NPK_20_20_20,1192.61
cucumber,14_35_days,181.86,92.06,184.89,6.73,68.14,57.94,215.11,KNO3_13_0_46,467.62
cucumber,14_35_days,13.32,78.49,249.56,7.42,236.68,71.51,150.44,UREA_46_0_0,514.53
cucumber,35_days_to_end,366.91,222.59,539.19,6.09,58.09,27.41,130.81,KNO3_13_0_46,284.38
cucumber,transplant_0_14_days,170.8,165.74,112.17,6.99,0.0,0.0,37.83,KNO3_13_0_46,82.24
cucumber,transplant_0_14_days,129.56,54.06,55.67,6.23,20.44,95.94,94.33,NPK_20_20_20,479.71
cucumber,14_35_days,209.16,99.79,92.08,6.99,40.84,50.21,307.92,KNO3_13_0_46,669.38
cucumber,14_35_days,203.2,162.5,295.45,5.9,46.8,0.0,104.55,KNO3_13_0_46,227.29
cucumber,35_days_to_end,425.2,91.16,168.99,7.36,0.0,158.84,501.01,KNO3_13_0_46,1089.16
cucumber,35_days_to_end,333.9,139.5,355.5,5.64,91.1,110.5,314.5,KNO3_13_0_46,683.7
cucumber,14_35_days,238.12,172.77,353.26,6.98,11.88,0.0,46.74,KNO3_13_0_46,101.61
cucumber,14_35_days,154.64,113.93,160.89,7.46,95.36,36.07,239.11,KNO3_13_0_46,519.8
cucumber,transplant_0_14_days,121.1,40.44,35.84,5.07,28.9,109.56,114.16,NPK_20_20_20,570.78
cucumber,transplant_0_14_days,177.11,110.03,138.33,6.37,0.0,39.97,11.67,MAP_12_61_0,65.53
cucumber,35_days_to_end,293.59,215.5,308.72,6.2,131.41,34.5,361.28,KNO3_13_0_46,785.39
cucumber,transplant_0_14_days,118.09,1.0,135.17,7.31,31.91,149.0,14.83,MAP_12_61_0,244.27
cucumber,transplant_0_14_days,140.12,39.39,144.74,7.09,9.88,110.61,5.26,MAP_12_61_0,181.33
cucumber,14_35_days,15.07,44.86,407.2,6.37,234.93,105.14,0.0,UREA_46_0_0,510.73
cucumber,14_35_days,200.27,177.82,285.82,7.85,49.73,0.0,114.18,KNO3_13_0_46,248.22
cucumber,14_35_days,183.8,129.47,242.29,7.49,66.2,20.53,157.71,KNO3_13_0_46,342.84
cucumber,35_days_to_end,227.42,47.75,692.64,6.35,197.58,202.25,0.0,MAP_12_61_0,331.56
cucumber,transplant_0_14_days,151.18,49.92,139.98,6.45,0.0,100.08,10.02,MAP_12_61_0,164.07
cucumber,transplant_0_14_days,49.43,13.95,51.43,5.82,100.57,136.05,98.57,NPK_20_20_20,680.26
cucumber,14_35_days,267.91,14.5,72.4,6.15,0.0,135.5,327.6,KNO3_13_0_46,712.18
cucumber,transplant_0_14_days,127.16,11.56,73.37,6.63,22.84,138.44,76.63,MAP_12_61_0,226.95
cucumber,14_35_days,18.68,149.92,186.95,7.31,231.32,0.08,213.05,UREA_46_0_0,502.87
cucumber,35_days_to_end,9.96,264.2,462.86,6.43,415.04,0.0,207.14,UREA_46_0_0,902.26
cucumber,14_35_days,89.58,70.2,427.99,7.51,160.42,79.8,0.0,UREA_46_0_0,348.73
cucumber,35_days_to_end,381.23,163.84,485.02,5.66,43.77,86.16,184.98,KNO3_13_0_46,402.14
cucumber,transplant_0_14_days,49.13,87.42,69.99,7.01,100.87,62.58,80.01,NPK_20_20_20,504.36
cucumber,14_35_days,217.25,151.29,441.38,7.94,32.75,0.0,0.0,UREA_46_0_0,71.19
cucumber,35_days_to_end,13.75,118.21,453.77,5.08,411.25,131.79,216.23,UREA_46_0_0,894.02
cucumber,35_days_to_end,218.59,260.06,146.11,5.78,206.41,0.0,523.89,KNO3_13_0_46,1138.89
cucumber,14_35_days,63.5,58.83,365.39,6.14,186.5,91.17,34.61,UREA_46_0_0,405.44
cucumber,14_35_days,75.68,14.74,9.3,6.62,174.32,135.26,390.7,KNO3_13_0_46,849.34
cucumber,14_35_days,67.27,12.35,459.5,5.12,182.73,137.65,0.0,UREA_46_0_0,397.25
cucumber,transplant_0_14_days,170.93,35.88,3.67,5.46,0.0,114.12,146.33,KNO3_13_0_46,318.11
cucumber,transplant_0_14_days,85.24,20.59,170.6,6.4,64.76,129.41,0.0,MAP_12_61_0,212.15
cucumber,14_35_days,230.07,30.2,291.48,7.24,19.93,119.8,108.52,NPK_20_20_20,598.99
cucumber,transplant_0_14_days,140.0,29.48,55.99,6.74,10.0,120.52,94.01,MAP_12_61_0,197.58
cucumber,14_35_days,172.74,163.44,180.15,7.82,77.26,0.0,219.85,KNO3_13_0_46,477.94
cucumber,transplant_0_14_days,13.68,124.31,112.9,5.31,136.32,25.69,37.1,UREA_46_0_0,296.35
cucumber,14_35_days,255.09,108.07,58.11,7.95,0.0,41.93,341.89,KNO3_13_0_46,743.25
cucumber,transplant_0_14_days,62.5,77.11,66.7,6.52,87.5,72.89,83.3,NPK_20_20_20,437.52
cucumber,14_35_days,3.8,75.61,235.3,6.3,246.2,74.39,164.7,UREA_46_0_0,535.23
cucumber,14_35_days,190.68,149.17,339.51,6.31,59.32,0.83,60.49,KNO3_13_0_46,131.5
cucumber,35_days_to_end,266.09,195.14,495.19,7.76,158.91,54.86,174.81,NPK_20_20_20,874.03
cucumber,14_35_days,139.46,148.63,284.39,5.97,110.54,1.37,115.61,KNO3_13_0_46,251.33
cucumber,transplant_0_14_days,149.53,15.6,158.69,5.73,0.47,134.4,0.0,MAP_12_61_0,220.33
cucumber,14_35_days,170.95,120.27,161.47,6.48,79.05,29.73,238.53,KNO3_13_0_46,518.54
cucumber,14_35_days,54.55,38.18,382.96,6.02,195.45,111.82,17.04,UREA_46_0_0,424.89
cucumber,35_days_to_end,357.6,82.88,8.16,7.84,67.4,167.12,661.84,KNO3_13_0_46,1438.78
cucumber,transplant_0_14_days,43.44,73.16,99.93,5.72,106.56,76.84,50.07,NPK_20_20_20,532.78
cucumber,14_35_days,193.77,88.35,380.61,5.28,56.23,61.65,19.39,NPK_20_20_20,308.26
cucumber,transplant_0_14_days,72.79,43.79,119.51,6.11,77.21,106.21,30.49,NPK_20_20_20,531.03
cucumber,35_days_to_end,270.77,127.65,599.73,5.99,154.23,122.35,70.27,NPK_20_20_20,771.15
cucumber,35_days_to_end,231.41,91.99,185.35,7.16,193.59,158.01,484.65,KNO3_13_0_46,1053.58
cucumber,14_35_days,35.87,96.46,365.85,5.56,214.13,53.54,34.15,UREA_46_0_0,465.51
cucumber,transplant_0_14_days,132.95,49.77,106.13,7.28,17.05,100.23,43.87,MAP_12_61_0,164.31
cucumber,35_days_to_end,144.33,30.16,156.07,5.68,280.67,219.84,513.93,KNO3_13_0_46,1117.24
cucumber,transplant_0_14_days,54.41,127.44,22.78,5.14,95.59,22.56,127.22,KNO3_13_0_46,276.55
cucumber,transplant_0_14_days,99.6,125.54,22.73,7.61,50.4,24.46,127.27,KNO3_13_0_46,276.67
cucumber,14_35_days,30.78,2.21,136.48,6.44,219.22,147.79,263.52,NPK_20_20_20,1317.59
cucumber,14_35_days,55.31,9.25,451.71,6.43,194.69,140.75,0.0,UREA_46_0_0,423.24
cucumber,transplant_0_14_days,72.13,13.33,113.3,5.16,77.87,136.67,36.7,MAP_12_61_0,224.04
cucumber,transplant_0_14_days,146.01,170.84,15.33,5.74,3.99,0.0,134.67,KNO3_13_0_46,292.76
cucumber,35_days_to_end,389.87,181.9,635.76,5.68,35.13,68.1,34.24,NPK_20_20_20,340.52
cucumber,35_days_to_end,193.99,272.55,239.07,6.77,231.01,0.0,430.93,KNO3_13_0_46,936.8
cucumber,14_35_days,91.61,111.78,292.62,7.22,158.39,38.22,107.38,UREA_46_0_0,344.32
cucumber,transplant_0_14_days,112.59,47.64,14.61,5.72,37.41,102.36,135.39,NPK_20_20_20,676.93
cucumber,35_days_to_end,38.28,0.8,362.2,6.78,386.72,249.2,307.8,NPK_20_20_20,1933.58
cucumber,14_35_days,9.79,51.86,135.7,7.58,240.21,98.14,264.3,NPK_20_20_20,1321.48
cucumber,transplant_0_14_days,123.73,166.3,141.81,6.88,26.27,0.0,8.19,UREA_46_0_0,57.11
cucumber,35_days_to_end,409.99,59.35,92.28,5.67,15.01,190.65,577.72,KNO3_13_0_46,1255.91
cucumber,transplant_0_14_days,163.51,148.79,12.85,5.5,0.0,1.21,137.15,KNO3_13_0_46,298.14
cucumber,14_35_days,178.51,148.36,442.17,6.32,71.49,1.64,0.0,UREA_46_0_0,155.41
cucumber,14_35_days,206.6,125.95,452.48,6.5,43.4,24.05,0.0,UREA_46_0_0,94.34
cucumber,14_35_days,131.33,107.65,426.92,7.2,118.67,42.35,0.0,UREA_46_0_0,257.98
cucumber,35_days_to_end,127.69,27.4,773.38,7.51,297.31,222.6,0.0,UREA_46_0_0,646.33
cucumber,35_days_to_end,299.43,6.22,614.87,7.46,125.57,243.78,55.13,MAP_12_61_0,399.63
cucumber,35_days_to_end,20.52,226.88,378.28,6.95,404.48,23.12,291.72,UREA_46_0_0,879.31
cucumber,14_35_days,54.45,105.36,304.7,6.48,195.55,44.64,95.3,UREA_46_0_0,425.12
cucumber,transplant_0_14_days,84.6,73.5,57.79,5.31,65.4,76.5,92.21,NPK_20_20_20,461.05
cucumber,transplant_0_14_days,59.36,124.86,51.88,7.84,90.64,25.14,98.12,NPK_20_20_20,490.6
cucumber,35_days_to_end,18.72,26.42,202.93,5.35,406.28,223.58,467.07,NPK_20_20_20,2335.36
cucumber,14_35_days,259.47,148.49,0.55,7.61,0.0,1.51,399.45,KNO3_13_0_46,868.36
cucumber,14_35_days,123.97,33.76,173.65,7.27,126.03,116.24,226.35,NPK_20_20_20,1131.73
cucumber,35_days_to_end,225.44,15.48,214.71,5.39,199.56,234.52,455.29,KNO3_13_0_46,989.75
cucumber,14_35_days,131.43,125.69,58.28,7.92,118.57,24.31,341.72,KNO3_13_0_46,742.86
cucumber,35_days_to_end,407.65,212.93,249.84,5.04,17.35,37.07,420.16,KNO3_13_0_46,913.38
cucumber,14_35_days,27.96,178.61,438.21,6.38,222.04,0.0,0.0,UREA_46_0_0,482.69
cucumber,transplant_0_14_days,116.59,27.71,167.88,5.88,33.41,122.29,0.0,MAP_12_61_0,200.47
cucumber,35_days_to_end,139.45,250.42,788.12,5.73,285.55,0.0,0.0,UREA_46_0_0,620.77
cucumber,35_days_to_end,73.77,57.18,481.9,7.24,351.23,192.82,188.1,NPK_20_20_20,1756.16
cucumber,transplant_0_14_days,155.52,49.72,142.2,6.24,0.0,100.28,7.8,MAP_12_61_0,164.39
cucumber,35_days_to_end,136.26,0.77,583.74,7.51,288.74,249.23,86.26,NPK_20_20_20,1443.71
cucumber,35_days_to_end,509.44,146.89,119.47,6.62,0.0,103.11,550.53,KNO3_13_0_46,1196.8
cucumber,14_35_days,99.73,137.32,181.06,7.8,150.27,12.68,218.94,KNO3_13_0_46,475.95
cucumber,transplant_0_14_days,176.54,42.98,68.93,7.57,0.0,107.02,81.07,MAP_12_61_0,175.43
cucumber,14_35_days,13.09,134.05,338.51,7.43,236.91,15.95,61.49,UREA_46_0_0,515.01
cucumber,14_35_days,296.52,142.63,312.97,5.46,0.0,7.37,87.03,KNO3_13_0_46,189.2
cucumber,transplant_0_14_days,22.72,173.76,59.76,5.3,127.28,0.0,90.24,UREA_46_0_0,276.69
cucumber,14_35_days,29.91,163.88,7.37,5.43,220.09,0.0,392.63,KNO3_13_0_46,853.55
cucumber,35_days_to_end,494.68,22.45,628.35,5.8,0.0,227.55,41.65,MAP_12_61_0,373.04
cucumber,35_days_to_end,353.28,194.95,684.82,7.56,71.72,55.05,0.0,UREA_46_0_0,155.91
cucumber,35_days_to_end,193.8,95.0,577.85,7.28,231.2,155.0,92.15,NPK_20_20_20,1155.98
cucumber,35_days_to_end,18.31,20.53,507.45,7.76,406.69,229.47,162.55,UREA_46_0_0,884.11
cucumber,transplant_0_14_days,134.42,78.11,17.72,6.9,15.58,71.89,132.28,KNO3_13_0_46,287.57
cucumber,transplant_0_14_days,79.86,124.92,162.62,5.14,70.14,25.08,0.0,UREA_46_0_0,152.47
cucumber,transplant_0_14_days,52.81,67.47,26.2,6.59,97.19,82.53,123.8,NPK_20_20_20,618.99
cucumber,35_days_to_end,347.72,54.02,140.76,6.83,77.28,195.98,529.24,KNO3_13_0_46,1150.53
cucumber,14_35_days,185.91,43.35,438.16,5.43,64.09,106.65,0.0,MAP_12_61_0,174.84
cucumber,14_35_days,191.37,82.72,320.08,7.7,58.63,67.28,79.92,NPK_20_20_20,399.58
cucumber,14_35_days,270.36,121.97,75.83,6.33,0.0,28.03,324.17,KNO3_13_0_46,704.72
cucumber,14_35_days,296.3,53.85,461.77,7.07,0.0,96.15,0.0,MAP_12_61_0,157.63
cucumber,14_35_days,253.59,35.86,184.65,6.45,0.0,114.14,215.35,KNO3_13_0_46,468.15
cucumber,transplant_0_14_days,68.65,64.61,53.26,7.1,81.35,85.39,96.74,NPK_20_20_20,483.71
cucumber,transplant_0_14_days,176.03,118.48,49.41,6.7,0.0,31.52,100.59,KNO3_13_0_46,218.68
cucumber,35_days_to_end,396.94,292.08,732.14,7.24,28.06,0.0,0.0,UREA_46_0_0,61.0
cucumber,14_35_days,232.72,41.42,384.93,5.66,17.28,108.58,15.07,MAP_12_61_0,178.0
cucumber,transplant_0_14_days,111.76,122.0,129.77,6.98,38.24,28.0,20.23,NPK_20_20_20,191.2
cucumber,transplant_0_14_days,113.08,162.61,116.34,5.93,36.92,0.0,33.66,UREA_46_0_0,80.25
cucumber,14_35_days,10.01,65.68,63.08,7.73,239.99,84.32,336.92,KNO3_13_0_46,732.44
cucumber,14_35_days,224.24,31.62,63.44,6.62,25.76,118.38,336.56,KNO3_13_0_46,731.66
cucumber,14_35_days,159.26,164.43,398.63,5.77,90.74,0.0,1.37,UREA_46_0_0,197.27
cucumber,14_35_days,290.22,53.13,417.79,7.41,0.0,96.87,0.0,MAP_12_61_0,158.81
cucumber,14_35_days,288.87,25.34,463.92,7.58,0.0,124.66,0.0,MAP_12_61_0,204.37
