crop,stage,soilN,soilP,soilK,ph,defN,defP,defK,fertilizer_type,fertilizer_amount_g
tomato,flowering_cluster_1_3,319.98,163.28,386.09,7.36,30.02,36.72,153.91,KNO3_13_0_46,334.59
tomato,fruit_development,354.93,143.27,990.62,5.34,205.07,186.73,0.0,UREA_46_0_0,445.8
tomato,flowering_cluster_1_3,240.53,35.96,212.62,6.56,109.47,164.04,327.38,KNO3_13_0_46,711.7
tomato,transplant_to_flowering,122.45,129.05,87.99,7.7,27.55,20.95,62.01,KNO3_13_0_46,134.81
tomato,fruit_development,543.44,179.56,554.31,6.37,16.56,150.44,345.69,KNO3_13_0_46,751.51
tomato,transplant_to_flowering,100.58,121.1,55.47,5.07,49.42,28.9,94.53,KNO3_13_0_46,205.5
tomato,flowering_cluster_4_6,416.39,223.74,464.96,5.14,8.61,26.26,205.04,KNO3_13_0_46,445.73
tomato,flowering_cluster_4_6,357.2,162.35,48.45,7.68,67.8,87.65,621.55,KNO3_13_0_46,1351.21
tomato,fruit_development,21.33,161.91,830.49,7.3,538.67,168.09,69.51,UREA_46_0_0,1171.03
tomato,fruit_development,251.64,352.97,484.42,7.75,308.36,0.0,415.58,KNO3_13_0_46,903.43
tomato,fruit_development,252.43,270.36,714.74,6.62,307.57,59.64,185.26,UREA_46_0_0,668.62
tomato,flowering_cluster_4_6,60.5,297.85,316.02,5.38,364.5,0.0,353.98,UREA_46_0_0,792.38
tomato,flowering_cluster_1_3,350.63,181.48,634.06,6.39,0.0,18.52,0.0,MAP_12_61_0,30.36
tomato,fruit_development,357.46,326.05,267.31,6.04,202.54,3.95,632.69,KNO3_13_0_46,1375.41
tomato,flowering_cluster_4_6,96.13,262.56,615.45,5.1,328.87,0.0,54.55,UREA_46_0_0,714.95
tomato,fruit_development,413.23,370.75,960.16,5.72,146.77,0.0,0.0,UREA_46_0_0,319.07
tomato,transplant_to_flowering,18.16,6.04,107.6,7.11,131.84,143.96,42.4,NPK_20_20_20,719.78
tomato,transplant_to_flowering,44.05,7.96,79.01,6.62,105.95,142.04,70.99,NPK_20_20_20,710.19
tomato,transplant_to_flowering,25.22,178.83,42.15,7.75,124.78,0.0,107.85,UREA_46_0_0,271.25
tomato,flowering_cluster_4_6,294.51,231.76,657.98,5.71,130.49,18.24,12.02,UREA_46_0_0,283.67
tomato,flowering_cluster_1_3,413.99,125.1,267.99,5.83,0.0,74.9,272.01,KNO3_13_0_46,591.33
tomato,flowering_cluster_1_3,262.92,102.53,321.16,7.92,87.08,97.47,218.84,KNO3_13_0_46,475.73
tomato,fruit_development,528.06,126.22,449.63,5.45,31.94,203.78,450.37,KNO3_13_0_46,979.06
tomato,fruit_development,123.57,213.02,260.25,5.68,436.43,116.98,639.75,KNO3_13_0_46,1390.77
tomato,flowering_cluster_1_3,338.43,219.54,364.43,7.9,11.57,0.0,175.57,KNO3_13_0_46,381.68
tomato,flowering_cluster_1_3,163.14,61.2,214.01,5.24,186.86,138.8,325.99,KNO3_13_0_46,708.67
tomato,fruit_development,569.27,36.62,782.55,5.57,0.0,293.38,117.45,MAP_12_61_0,480.96
tomato,flowering_cluster_4_6,192.36,181.49,31.8,5.22,232.64,68.51,638.2,KNO3_13_0_46,1387.4
tomato,flowering_cluster_1_3,201.35,208.67,215.76,7.87,148.65,0.0,324.24,KNO3_13_0_46,704.87
tomato,transplant_to_flowering,38.13,34.2,133.47,7.24,111.87,115.8,16.53,NPK_20_20_20,578.98
tomato,fruit_development,614.5,275.47,760.07,6.19,0.0,54.53,139.93,KNO3_13_0_46,304.2
tomato,flowering_cluster_1_3,231.87,186.12,246.67,6.6,118.13,13.88,293.33,KNO3_13_0_46,637.68
tomato,flowering_cluster_4_6,157.3,107.89,709.78,6.4,267.7,142.11,0.0,UREA_46_0_0,581.97
tomato,fruit_development,511.81,126.81,219.38,5.94,48.19,203.19,680.62,KNO3_13_0_46,1479.61
tomato,transplant_to_flowering,101.25,39.83,26.27,5.78,48.75,110.17,123.73,NPK_20_20_20,618.67
tomato,fruit_development,198.37,77.69,248.42,6.71,361.63,252.31,651.58,KNO3_13_0_46,1416.48
tomato,flowering_cluster_1_3,209.71,157.11,443.78,5.77,140.29,42.89,96.22,UREA_46_0_0,304.99
tomato,fruit_development,649.49,254.11,529.84,5.5,0.0,75.89,370.16,KNO3_13_0_46,804.69
tomato,flowering_cluster_4_6,86.33,216.09,392.61,7.75,338.67,33.91,277.39,UREA_46_0_0,736.25
tomato,transplant_to_flowering,94.31,151.03,13.38,7.45,55.69,0.0,136.62,KNO3_13_0_46,297.0
tomato,transplant_to_flowering,137.58,74.23,151.66,5.69,12.42,75.77,0.0,MAP_12_61_0,124.21
tomato,flowering_cluster_1_3,3.84,121.38,241.83,6.85,346.16,78.62,298.17,NPK_20_20_20,1730.8
tomato,fruit_development,443.04,6.23,574.79,6.23,116.96,323.77,325.21,NPK_20_20_20,1626.05
tomato,transplant_to_flowering,95.3,49.45,175.95,5.05,54.7,100.55,0.0,MAP_12_61_0,164.83
tomato,fruit_development,541.74,360.27,115.58,5.29,18.26,0.0,784.42,KNO3_13_0_46,1705.27
tomato,flowering_cluster_1_3,101.21,148.75,163.57,6.06,248.79,51.25,376.43,KNO3_13_0_46,818.33
tomato,fruit_development,53.1,379.88,495.72,5.73,506.9,0.0,404.28,UREA_46_0_0,1101.95
tomato,flowering_cluster_1_3,125.99,198.73,52.24,7.98,224.01,1.27,487.76,KNO3_13_0_46,1060.35
tomato,transplant_to_flowering,16.83,68.27,99.49,5.17,133.17,81.73,50.51,UREA_46_0_0,289.5
tomato,transplant_to_flowering,126.51,14.88,152.16,6.93,23.49,135.12,0.0,MAP_12_61_0,221.5
tomato,flowering_cluster_4_6,288.59,257.39,76.67,6.58,136.41,0.0,593.33,KNO3_13_0_46,1289.85
tomato,transplant_to_flowering,41.36,162.23,124.61,6.7,108.64,0.0,25.39,UREA_46_0_0,236.18
tomato,flowering_cluster_4_6,23.75,22.3,744.17,7.7,401.25,227.7,0.0,UREA_46_0_0,872.29
tomato,transplant_to_flowering,32.28,153.08,2.82,5.62,117.72,0.0,147.18,KNO3_13_0_46,319.96
tomato,flowering_cluster_1_3,315.95,171.05,258.1,5.23,34.05,28.95,281.9,KNO3_13_0_46,612.84
tomato,flowering_cluster_1_3,236.86,136.01,550.44,7.03,113.14,63.99,0.0,UREA_46_0_0,245.95
tomato,flowering_cluster_4_6,195.76,221.92,635.56,7.07,229.24,28.08,34.44,UREA_46_0_0,498.34
tomato,transplant_to_flowering,90.14,175.38,9.67,6.31,59.86,0.0,140.33,KNO3_13_0_46,305.08
tomato,transplant_to_flowering,61.31,138.42,171.87,6.19,88.69,11.58,0.0,UREA_46_0_0,192.81
tomato,flowering_cluster_4_6,15.11,82.0,798.04,6.47,409.89,168.0,0.0,UREA_46_0_0,891.07
tomato,flowering_cluster_4_6,282.05,112.63,149.33,6.76,142.95,137.37,520.67,KNO3_13_0_46,1131.88
tomato,fruit_development,57.59,244.97,861.9,7.14,502.41,85.03,38.1,UREA_46_0_0,1092.2
tomato,transplant_to_flowering,48.23,68.4,141.1,5.46,101.77,81.6,8.9,UREA_46_0_0,221.23
tomato,fruit_development,212.81,42.19,5.61,5.92,347.19,287.81,894.39,KNO3_13_0_46,1944.32
tomato,flowering_cluster_4_6,388.29,30.67,70.19,6.29,36.71,219.33,599.81,KNO3_13_0_46,1303.94
tomato,fruit_development,69.41,35.49,598.56,6.79,490.59,294.51,301.44,NPK_20_20_20,2452.94
tomato,flowering_cluster_4_6,440.5,3.7,332.7,7.34,0.0,246.3,337.3,KNO3_13_0_46,733.25
tomato,flowering_cluster_1_3,240.22,40.7,246.71,5.42,109.78,159.3,293.29,KNO3_13_0_46,637.58
tomato,flowering_cluster_4_6,136.89,43.78,134.43,5.83,288.11,206.22,535.57,KNO3_13_0_46,1164.27
tomato,flowering_cluster_4_6,246.96,23.08,202.37,5.74,178.04,226.92,467.63,KNO3_13_0_46,1016.59
tomato,fruit_development,399.04,77.44,115.53,5.91,160.96,252.56,784.47,KNO3_13_0_46,1705.37
tomato,fruit_development,223.25,245.6,868.4,5.99,336.75,84.4,31.6,UREA_46_0_0,732.07
tomato,flowering_cluster_4_6,219.61,247.06,523.43,6.78,205.39,2.94,146.57,UREA_46_0_0,446.49
tomato,flowering_cluster_4_6,163.54,284.18,161.48,5.94,261.46,0.0,508.52,KNO3_13_0_46,1105.47
tomato,fruit_development,650.98,115.41,750.55,6.47,0.0,214.59,149.45,MAP_12_61_0,351.78
tomato,flowering_cluster_1_3,136.87,67.27,509.24,6.1,213.13,132.73,30.76,UREA_46_0_0,463.32
tomato,flowering_cluster_1_3,248.74,130.95,441.75,6.65,101.26,69.05,98.25,NPK_20_20_20,506.32
tomato,fruit_development,633.68,83.02,861.5,7.49,0.0,246.98,38.5,MAP_12_61_0,404.88
tomato,transplant_to_flowering,147.41,143.22,73.65,6.5,2.59,6.78,76.35,KNO3_13_0_46,165.99
tomato,flowering_cluster_4_6,123.43,197.6,575.05,7.37,301.57,52.4,94.95,UREA_46_0_0,655.59
tomato,transplant_to_flowering,80.83,107.63,104.8,6.6,69.17,42.37,45.2,NPK_20_20_20,345.84
tomato,fruit_development,365.33,313.13,388.29,7.69,194.67,16.87,511.71,KNO3_13_0_46,1112.41
tomato,transplant_to_flowering,19.69,44.68,119.64,5.5,130.31,105.32,30.36,NPK_20_20_20,651.57
tomato,transplant_to_flowering,101.38,116.11,116.41,7.9,48.62,33.89,33.59,NPK_20_20_20,243.1
tomato,flowering_cluster_4_6,492.52,129.14,8.48,5.78,0.0,120.86,661.52,KNO3_13_0_46,1438.09
tomato,flowering_cluster_1_3,187.23,93.87,500.48,6.77,162.77,106.13,39.52,UREA_46_0_0,353.85
tomato,flowering_cluster_1_3,144.89,5.9,67.75,6.25,205.11,194.1,472.25,KNO3_13_0_46,1026.63
tomato,transplant_to_flowering,20.89,169.32,25.5,5.94,129.11,0.0,124.5,UREA_46_0_0,280.67
tomato,fruit_development,527.03,206.36,376.16,5.29,32.97,123.64,523.84,KNO3_13_0_46,1138.77
tomato,fruit_development,214.31,118.9,875.0,5.35,345.69,211.1,25.0,UREA_46_0_0,751.51
tomato,flowering_cluster_4_6,330.46,203.14,132.14,7.95,94.54,46.86,537.86,KNO3_13_0_46,1169.26
tomato,flowering_cluster_1_3,216.72,132.46,214.48,6.28,133.28,67.54,325.52,KNO3_13_0_46,707.65
tomato,fruit_development,155.81,160.4,199.21,6.92,404.19,169.6,700.79,KNO3_13_0_46,1523.46
tomato,fruit_development,265.83,292.01,953.75,6.35,294.17,37.99,0.0,UREA_46_0_0,639.5
tomato,fruit_development,261.3,279.08,222.25,7.26,298.7,50.92,677.75,KNO3_13_0_46,1473.38
tomato,transplant_to_flowering,103.92,143.91,96.64,6.1,46.08,6.09,53.36,KNO3_13_0_46,116.0
tomato,flowering_cluster_1_3,192.17,62.96,558.99,6.58,157.83,137.04,0.0,UREA_46_0_0,343.11
tomato,flowering_cluster_4_6,304.46,183.39,471.95,6.04,120.54,66.61,198.05,KNO3_13_0_46,430.54
tomato,fruit_development,414.87,322.24,762.47,5.89,145.13,7.76,137.53,NPK_20_20_20,725.66
tomato,transplant_to_flowering,120.98,56.37,42.94,5.35,29.02,93.63,107.06,NPK_20_20_20,535.28
tomato,flowering_cluster_4_6,353.65,153.25,336.26,5.41,71.35,96.75,333.74,KNO3_13_0_46,725.51
tomato,fruit_development,284.28,192.72,580.37,7.76,275.72,137.28,319.63,NPK_20_20_20,1598.15
tomato,flowering_cluster_1_3,233.06,117.51,90.91,5.94,116.94,82.49,449.09,KNO3_13_0_46,976.28
tomato,fruit_development,416.24,342.75,1027.99,6.45,143.76,0.0,0.0,UREA_46_0_0,312.51
tomato,flowering_cluster_1_3,342.39,231.32,327.52,6.48,7.61,0.0,212.48,KNO3_13_0_46,461.9
tomato,fruit_development,279.3,332.6,527.8,5.25,280.7,0.0,372.2,KNO3_13_0_46,809.14
tomato,transplant_to_flowering,143.26,39.7,5.89,5.67,6.74,110.3,144.11,KNO3_13_0_46,313.29
tomato,flowering_cluster_4_6,85.79,137.2,596.98,7.3,339.21,112.8,73.02,UREA_46_0_0,737.42
tomato,transplant_to_flowering,103.09,48.22,97.76,7.97,46.91,101.78,52.24,MAP_12_61_0,166.85
tomato,transplant_to_flowering,136.8,79.45,39.34,6.28,13.2,70.55,110.66,KNO3_13_0_46,240.57
tomato,flowering_cluster_1_3,125.04,239.84,291.43,6.05,224.96,0.0,248.57,KNO3_13_0_46,540.38
tomato,transplant_to_flowering,79.03,178.91,139.61,5.71,70.97,0.0,10.39,UREA_46_0_0,154.28
tomato,flowering_cluster_4_6,439.13,183.08,344.25,6.85,0.0,66.92,325.75,KNO3_13_0_46,708.16
tomato,flowering_cluster_1_3,341.68,193.31,369.41,6.6,8.32,6.69,170.59,KNO3_13_0_46,370.85
tomato,flowering_cluster_1_3,135.93,168.97,187.49,5.8,214.07,31.03,352.51,KNO3_13_0_46,766.33
tomato,transplant_to_flowering,24.41,135.02,74.09,5.18,125.59,14.98,75.91,UREA_46_0_0,273.03
tomato,flowering_cluster_4_6,442.19,38.07,696.33,5.75,0.0,211.93,0.0,MAP_12_61_0,347.43
tomato,flowering_cluster_4_6,422.53,228.44,543.69,6.47,2.47,21.56,126.31,KNO3_13_0_46,274.58
tomato,flowering_cluster_4_6,320.18,112.55,60.72,7.38,104.82,137.45,609.28,KNO3_13_0_46,1324.53
tomato,transplant_to_flowering,72.51,134.96,125.05,7.63,77.49,15.04,24.95,UREA_46_0_0,168.45
tomato,fruit_development,638.57,129.61,2.67,7.32,0.0,200.39,897.33,KNO3_13_0_46,1950.72
tomato,transplant_to_flowering,131.57,82.52,119.55,6.07,18.43,67.48,30.45,MAP_12_61_0,110.62
tomato,transplant_to_flowering,143.22,71.59,174.26,7.47,6.78,78.41,0.0,MAP_12_61_0,128.54
tomato,fruit_development,180.46,328.02,364.78,6.73,379.54,1.98,535.22,KNO3_13_0_46,1163.53
tomato,fruit_development,529.74,354.09,823.23,5.14,30.26,0.0,76.77,KNO3_13_0_46,166.88
tomato,fruit_development,10.94,368.06,170.62,6.37,549.06,0.0,729.38,KNO3_13_0_46,1585.6
tomato,fruit_development,135.96,272.68,142.47,6.95,424.04,57.32,757.53,KNO3_13_0_46,1646.81
tomato,flowering_cluster_1_3,367.26,210.38,60.48,6.08,0.0,0.0,479.52,KNO3_13_0_46,1042.43
tomato,transplant_to_flowering,66.93,162.68,29.79,6.19,83.07,0.0,120.21,KNO3_13_0_46,261.32
tomato,flowering_cluster_4_6,370.25,226.57,345.1,5.27,54.75,23.43,324.9,KNO3_13_0_46,706.3
tomato,transplant_to_flowering,0.2,85.83,23.89,5.68,149.8,64.17,126.11,NPK_20_20_20,749.02
tomato,fruit_development,6.24,275.46,882.48,7.96,553.76,54.54,17.52,UREA_46_0_0,1203.82
tomato,fruit_development,466.39,189.17,247.26,5.27,93.61,140.83,652.74,KNO3_13_0_46,1418.99
tomato,transplant_to_flowering,18.58,66.16,53.87,6.15,131.42,83.84,96.13,NPK_20_20_20,657.12
tomato,flowering_cluster_1_3,269.46,162.51,44.33,6.69,80.54,37.49,495.67,KNO3_13_0_46,1077.54
tomato,flowering_cluster_1_3,184.84,173.38,407.0,5.45,165.16,26.62,133.0,UREA_46_0_0,359.04
tomato,fruit_development,414.0,175.18,234.62,7.69,146.0,154.82,665.38,KNO3_13_0_46,1446.47
tomato,flowering_cluster_1_3,316.03,141.5,248.85,7.89,33.97,58.5,291.15,KNO3_13_0_46,632.93
tomato,flowering_cluster_4_6,403.45,74.34,518.27,5.74,21.55,175.66,151.73,MAP_12_61_0,287.97
tomato,flowering_cluster_4_6,397.27,207.14,681.71,6.98,27.73,42.86,0.0,MAP_12_61_0,70.26
tomato,flowering_cluster_4_6,104.78,182.08,151.67,6.18,320.22,67.92,518.33,KNO3_13_0_46,1126.8
tomato,transplant_to_flowering,141.08,142.88,43.08,6.16,8.92,7.12,106.92,KNO3_13_0_46,232.43
tomato,flowering_cluster_1_3,209.82,142.54,342.33,7.93,140.18,57.46,197.67,KNO3_13_0_46,429.72
tomato,flowering_cluster_4_6,476.3,39.59,692.09,6.71,0.0,210.41,0.0,MAP_12_61_0,344.93
tomato,flowering_cluster_4_6,278.64,51.83,378.7,7.96,146.36,198.17,291.3,NPK_20_20_20,1456.52
tomato,transplant_to_flowering,3.0,12.16,47.19,5.12,147.0,137.84,102.81,NPK_20_20_20,734.98
tomato,transplant_to_flowering,170.76,71.64,51.57,7.14,0.0,78.36,98.43,KNO3_13_0_46,213.98
tomato,fruit_development,284.64,159.3,691.78,6.61,275.36,170.7,208.22,NPK_20_20_20,1376.79
tomato,flowering_cluster_1_3,116.54,74.38,331.33,5.61,233.46,125.62,208.67,NPK_20_20_20,1167.32
tomato,flowering_cluster_1_3,225.28,93.78,411.02,7.5,124.72,106.22,128.98,NPK_20_20_20,644.89
tomato,transplant_to_flowering,55.83,78.75,171.62,5.72,94.17,71.25,0.0,UREA_46_0_0,204.72
tomato,flowering_cluster_1_3,36.21,104.28,293.78,6.83,313.79,95.72,246.22,NPK_20_20_20,1568.95
tomato,flowering_cluster_4_6,339.7,197.42,141.22,5.04,85.3,52.58,528.78,KNO3_13_0_46,1149.52
tomato,flowering_cluster_1_3,294.63,39.32,617.55,6.57,55.37,160.68,0.0,MAP_12_61_0,263.41
tomato,flowering_cluster_4_6,85.15,38.08,628.02,5.81,339.85,211.92,41.98,UREA_46_0_0,738.8
tomato,transplant_to_flowering,138.86,5.28,145.28,5.82,11.14,144.72,4.72,MAP_12_61_0,237.24
tomato,transplant_to_flowering,47.33,175.51,112.96,6.49,102.67,0.0,37.04,UREA_46_0_0,223.19
tomato,flowering_cluster_4_6,28.27,257.81,134.17,5.47,396.73,0.0,535.83,KNO3_13_0_46,1164.84
tomato,transplant_to_flowering,160.97,121.34,20.76,7.22,0.0,28.66,129.24,KNO3_13_0_46,280.96
tomato,transplant_to_flowering,7.93,155.33,44.02,6.42,142.07,0.0,105.98,UREA_46_0_0,308.85
tomato,fruit_development,618.39,70.87,1037.17,5.11,0.0,259.13,0.0,MAP_12_61_0,424.81
tomato,fruit_development,150.87,98.31,989.12,5.96,409.13,231.69,0.0,UREA_46_0_0,889.4
tomato,transplant_to_flowering,102.88,21.49,121.2,5.16,47.12,128.51,28.8,MAP_12_61_0,210.67
tomato,flowering_cluster_1_3,337.82,235.54,618.24,5.21,12.18,0.0,0.0,UREA_46_0_0,26.47
tomato,fruit_development,581.97,306.32,335.55,5.26,0.0,23.68,564.45,KNO3_13_0_46,1227.06
tomato,fruit_development,5.36,79.47,608.91,5.91,554.64,250.53,291.09,UREA_46_0_0,1205.75
tomato,flowering_cluster_1_3,194.85,142.01,319.7,7.32,155.15,57.99,220.3,KNO3_13_0_46,478.92
tomato,flowering_cluster_1_3,307.63,131.17,515.79,5.45,42.37,68.83,24.21,MAP_12_61_0,112.83
tomato,fruit_development,16.07,214.45,686.82,7.08,543.93,115.55,213.18,UREA_46_0_0,1182.46
tomato,transplant_to_flowering,171.18,0.26,118.31,7.55,0.0,149.74,31.69,MAP_12_61_0,245.47
tomato,flowering_cluster_4_6,53.01,158.94,191.49,6.48,371.99,91.06,478.51,KNO3_13_0_46,1040.25
tomato,transplant_to_flowering,175.06,25.63,50.37,5.13,0.0,124.37,99.63,MAP_12_61_0,203.89
tomato,flowering_cluster_1_3,376.86,124.74,454.15,6.12,0.0,75.26,85.85,KNO3_13_0_46,186.63
tomato,transplant_to_flowering,104.54,90.98,114.7,6.18,45.46,59.02,35.3,NPK_20_20_20,295.12
tomato,transplant_to_flowering,78.3,173.56,42.62,5.78,71.7,0.0,107.38,KNO3_13_0_46,233.44
tomato,flowering_cluster_4_6,472.28,117.89,668.85,5.98,0.0,132.11,1.15,MAP_12_61_0,216.58
tomato,fruit_development,182.75,29.58,218.93,7.34,377.25,300.42,681.07,KNO3_13_0_46,1480.59
tomato,transplant_to_flowering,27.97,29.59,83.89,6.22,122.03,120.41,66.11,NPK_20_20_20,610.13
tomato,flowering_cluster_4_6,491.96,62.29,247.88,5.8,0.0,187.71,422.12,KNO3_13_0_46,917.65
tomato,transplant_to_flowering,16.28,145.37,54.76,7.11,133.72,4.63,95.24,UREA_46_0_0,290.7
tomato,transplant_to_flowering,38.7,154.18,26.7,7.13,111.3,0.0,123.3,KNO3_13_0_46,268.05
tomato,flowering_cluster_4_6,202.08,14.69,240.27,7.46,222.92,235.31,429.73,NPK_20_20_20,2148.66
tomato,flowering_cluster_1_3,13.05,97.05,293.03,7.24,336.95,102.95,246.97,NPK_20_20_20,1684.73
tomato,flowering_cluster_1_3,39.78,24.46,514.39,5.36,310.22,175.54,25.61,UREA_46_0_0,674.38
tomato,transplant_to_flowering,149.47,176.86,23.53,7.47,0.53,0.0,126.47,KNO3_13_0_46,274.94
tomato,flowering_cluster_4_6,350.01,281.27,67.57,6.76,74.99,0.0,602.43,KNO3_13_0_46,1309.64
tomato,transplant_to_flowering,3.92,11.6,162.45,6.33,146.08,138.4,0.0,UREA_46_0_0,317.56
tomato,flowering_cluster_1_3,38.63,203.35,524.16,5.37,311.37,0.0,15.84,UREA_46_0_0,676.89
tomato,fruit_development,34.03,365.96,467.81,7.17,525.97,0.0,432.19,UREA_46_0_0,1143.42
tomato,fruit_development,19.81,270.55,186.63,5.64,540.19,59.45,713.37,KNO3_13_0_46,1550.8
tomato,flowering_cluster_1_3,115.49,107.04,96.31,6.84,234.51,92.96,443.69,KNO3_13_0_46,964.54
tomato,flowering_cluster_1_3,271.86,119.73,572.04,6.44,78.14,80.27,0.0,MAP_12_61_0,131.58
tomato,transplant_to_flowering,50.36,24.7,35.9,7.65,99.64,125.3,114.1,NPK_20_20_20,626.49
tomato,flowering_cluster_1_3,264.92,192.52,515.06,7.97,85.08,7.48,24.94,UREA_46_0_0,184.96
tomato,flowering_cluster_4_6,244.64,234.43,276.6,6.7,180.36,15.57,393.4,KNO3_13_0_46,855.21
