crop,stage,soilN,soilP,soilK,ph,defN,defP,defK,fertilizer_type,fertilizer_amount_g
tomato,flowering_cluster_4_6,198.07,53.94,256.38,5.66,226.93,196.06,413.62,NPK_20_20_20,2068.11
tomato,flowering_cluster_4_6,29.88,297.46,425.66,7.3,395.12,0.0,244.34,UREA_46_0_0,858.95
tomato,flowering_cluster_1_3,409.07,24.03,425.65,5.8,0.0,175.97,114.35,MAP_12_61_0,288.47
tomato,transplant_to_flowering,137.53,170.6,103.62,7.95,12.47,0.0,46.38,KNO3_13_0_46,100.82
tomato,fruit_development,238.43,332.33,912.84,5.53,321.57,0.0,0.0,UREA_46_0_0,699.07
tomato,flowering_cluster_4_6,411.17,209.29,734.84,5.08,13.83,40.71,0.0,MAP_12_61_0,66.74
tomato,flowering_cluster_4_6,483.25,169.08,452.74,5.56,0.0,80.92,217.26,KNO3_13_0_46,472.31
tomato,fruit_development,364.31,69.52,41.0,5.17,195.69,260.48,859.0,KNO3_13_0_46,1867.39
tomato,flowering_cluster_1_3,8.37,114.72,214.96,6.84,341.63,85.28,325.04,NPK_20_20_20,1708.15
tomato,flowering_cluster_1_3,143.12,42.59,519.97,7.6,206.88,157.41,20.03,UREA_46_0_0,449.74
tomato,transplant_to_flowering,3.94,105.59,165.1,7.32,146.06,44.41,0.0,UREA_46_0_0,317.51
tomato,flowering_cluster_4_6,489.88,112.08,757.31,6.19,0.0,137.92,0.0,MAP_12_61_0,226.1
tomato,transplant_to_flowering,60.58,58.07,175.65,7.2,89.42,91.93,0.0,MAP_12_61_0,150.71
tomato,fruit_development,532.12,380.42,701.11,5.52,27.88,0.0,198.89,KNO3_13_0_46,432.36
tomato,flowering_cluster_4_6,113.85,176.69,140.98,5.92,311.15,73.31,529.02,KNO3_13_0_46,1150.04
tomato,flowering_cluster_4_6,64.95,218.65,762.83,7.85,360.05,31.35,0.0,UREA_46_0_0,782.72
tomato,fruit_development,571.71,305.25,612.88,5.55,0.0,24.75,287.12,KNO3_13_0_46,624.17
tomato,flowering_cluster_4_6,469.73,290.26,177.6,6.7,0.0,0.0,492.4,KNO3_13_0_46,1070.44
tomato,fruit_development,94.51,295.16,257.04,7.95,465.49,34.84,642.96,KNO3_13_0_46,1397.75
tomato,flowering_cluster_1_3,267.2,231.14,532.44,7.01,82.8,0.0,7.56,UREA_46_0_0,180.0
tomato,flowering_cluster_4_6,227.78,79.56,200.63,5.2,197.22,170.44,469.37,KNO3_13_0_46,1020.37
tomato,flowering_cluster_4_6,401.38,216.12,38.71,6.31,23.62,33.88,631.29,KNO3_13_0_46,1372.37
tomato,fruit_development,651.24,350.28,532.53,6.14,0.0,0.0,367.47,KNO3_13_0_46,798.85
tomato,fruit_development,68.16,189.88,933.17,6.95,491.84,140.12,0.0,UREA_46_0_0,1069.22
tomato,flowering_cluster_1_3,68.32,17.69,548.05,5.88,281.68,182.31,0.0,UREA_46_0_0,612.36
tomato,flowering_cluster_4_6,133.18,31.42,274.81,7.66,291.82,218.58,395.19,NPK_20_20_20,1975.93
tomato,flowering_cluster_1_3,307.43,131.29,581.98,5.28,42.57,68.71,0.0,MAP_12_61_0,112.64
tomato,fruit_development,473.43,170.8,705.93,6.82,86.57,159.2,194.07,NPK_20_20_20,970.37
tomato,fruit_development,105.57,40.1,221.99,5.57,454.43,289.9,678.01,NPK_20_20_20,3390.03
tomato,flowering_cluster_4_6,336.9,89.22,77.12,6.18,88.1,160.78,592.88,KNO3_13_0_46,1288.88
tomato,fruit_development,103.21,142.89,461.81,5.88,456.79,187.11,438.19,NPK_20_20_20,2283.94
tomato,fruit_development,134.18,10.19,184.5,5.88,425.82,319.81,715.5,NPK_20_20_20,3577.51
tomato,transplant_to_flowering,85.24,20.79,141.28,6.41,64.76,129.21,8.72,MAP_12_61_0,211.82
tomato,flowering_cluster_4_6,46.48,163.24,148.64,7.66,378.52,86.76,521.36,KNO3_13_0_46,1133.38
tomato,flowering_cluster_4_6,95.16,13.39,353.55,5.79,329.84,236.61,316.45,NPK_20_20_20,1649.21
tomato,flowering_cluster_4_6,287.77,45.34,559.96,5.29,137.23,204.66,110.04,NPK_20_20_20,1023.3
tomato,flowering_cluster_4_6,412.17,124.2,608.19,5.68,12.83,125.8,61.81,MAP_12_61_0,206.24
tomato,transplant_to_flowering,151.34,147.31,75.35,6.61,0.0,2.69,74.65,KNO3_13_0_46,162.27
tomato,fruit_development,384.86,93.31,322.76,6.18,175.14,236.69,577.24,KNO3_13_0_46,1254.87
tomato,transplant_to_flowering,90.38,162.08,144.08,7.03,59.62,0.0,5.92,UREA_46_0_0,129.61
tomato,flowering_cluster_1_3,50.52,181.73,112.03,7.95,299.48,18.27,427.97,KNO3_13_0_46,930.38
tomato,flowering_cluster_1_3,339.55,30.28,274.35,7.96,10.45,169.72,265.65,KNO3_13_0_46,577.51
tomato,fruit_development,135.69,325.74,159.71,6.79,424.31,4.26,740.29,KNO3_13_0_46,1609.33
tomato,flowering_cluster_4_6,464.51,274.25,53.88,6.16,0.0,0.0,616.12,KNO3_13_0_46,1339.4
tomato,fruit_development,370.98,339.22,561.26,7.75,189.02,0.0,338.74,KNO3_13_0_46,736.38
tomato,transplant_to_flowering,141.58,112.15,94.06,6.26,8.42,37.85,55.94,KNO3_13_0_46,121.61
tomato,fruit_development,100.56,224.37,629.29,7.89,459.44,105.63,270.71,UREA_46_0_0,998.78
tomato,transplant_to_flowering,166.49,101.28,18.18,5.86,0.0,48.72,131.82,KNO3_13_0_46,286.57
tomato,flowering_cluster_4_6,447.73,79.24,526.45,6.72,0.0,170.76,143.55,MAP_12_61_0,279.93
tomato,fruit_development,25.18,109.06,155.36,6.83,534.82,220.94,744.64,NPK_20_20_20,3723.2
tomato,fruit_development,26.06,352.27,358.01,5.71,533.94,0.0,541.99,KNO3_13_0_46,1178.23
tomato,fruit_development,618.8,355.22,21.85,7.45,0.0,0.0,878.15,KNO3_13_0_46,1909.02
tomato,flowering_cluster_4_6,158.58,252.85,690.02,7.05,266.42,0.0,0.0,UREA_46_0_0,579.16
tomato,flowering_cluster_1_3,56.44,233.81,287.14,7.48,293.56,0.0,252.86,UREA_46_0_0,638.17
tomato,flowering_cluster_4_6,371.69,181.49,71.79,6.33,53.31,68.51,598.21,KNO3_13_0_46,1300.46
tomato,fruit_development,497.91,300.76,936.56,7.46,62.09,29.24,0.0,UREA_46_0_0,134.97
tomato,flowering_cluster_1_3,27.56,170.3,261.39,7.34,322.44,29.7,278.61,UREA_46_0_0,700.96
tomato,transplant_to_flowering,31.27,157.53,36.13,5.17,118.73,0.0,113.87,UREA_46_0_0,258.1
tomato,transplant_to_flowering,82.16,165.25,126.83,5.82,67.84,0.0,23.17,UREA_46_0_0,147.48
tomato,fruit_development,339.44,251.62,133.78,5.09,220.56,78.38,766.22,KNO3_13_0_46,1665.69
tomato,flowering_cluster_4_6,249.28,133.83,772.26,6.42,175.72,116.17,0.0,UREA_46_0_0,382.0
tomato,flowering_cluster_4_6,175.57,251.3,207.96,7.49,249.43,0.0,462.04,KNO3_13_0_46,1004.43
tomato,transplant_to_flowering,51.31,69.58,29.32,6.72,98.69,80.42,120.68,NPK_20_20_20,603.38
tomato,flowering_cluster_1_3,359.99,155.37,439.15,5.81,0.0,44.63,100.85,KNO3_13_0_46,219.25
tomato,fruit_development,344.92,342.39,1044.51,7.05,215.08,0.0,0.0,UREA_46_0_0,467.55
tomato,fruit_development,612.54,256.36,649.23,5.03,0.0,73.64,250.77,KNO3_13_0_46,545.14
tomato,flowering_cluster_4_6,310.26,282.9,573.04,7.13,114.74,0.0,96.96,UREA_46_0_0,249.44
tomato,flowering_cluster_4_6,216.14,112.94,280.36,5.76,208.86,137.06,389.64,KNO3_13_0_46,847.04
tomato,fruit_development,203.04,206.17,673.49,6.75,356.96,123.83,226.51,UREA_46_0_0,776.0
tomato,transplant_to_flowering,92.07,119.22,151.79,6.12,57.93,30.78,0.0,UREA_46_0_0,125.93
tomato,flowering_cluster_4_6,152.22,32.43,51.32,7.97,272.78,217.57,618.68,KNO3_13_0_46,1344.95
tomato,flowering_cluster_4_6,439.36,78.34,571.72,7.68,0.0,171.66,98.28,MAP_12_61_0,281.4
tomato,flowering_cluster_4_6,96.06,155.19,193.2,5.17,328.94,94.81,476.8,KNO3_13_0_46,1036.52
tomato,fruit_development,443.88,269.58,778.99,6.97,116.12,60.42,121.01,NPK_20_20_20,605.07
tomato,flowering_cluster_4_6,132.31,125.57,312.17,5.11,292.69,124.43,357.83,NPK_20_20_20,1789.13
tomato,flowering_cluster_1_3,144.13,171.21,444.73,6.91,205.87,28.79,95.27,UREA_46_0_0,447.54
tomato,fruit_development,609.19,266.06,547.9,7.54,0.0,63.94,352.1,KNO3_13_0_46,765.43
tomato,flowering_cluster_1_3,123.39,112.99,480.12,7.18,226.61,87.01,59.88,UREA_46_0_0,492.63
tomato,flowering_cluster_1_3,397.71,215.9,424.07,5.67,0.0,0.0,115.93,KNO3_13_0_46,252.01
tomato,flowering_cluster_1_3,312.57,73.7,510.68,5.99,37.43,126.3,29.32,MAP_12_61_0,207.05
tomato,flowering_cluster_4_6,298.64,139.13,94.7,5.16,126.36,110.87,575.3,KNO3_13_0_46,1250.66
tomato,transplant_to_flowering,85.0,35.02,21.57,7.04,65.0,114.98,128.43,NPK_20_20_20,642.17
tomato,flowering_cluster_4_6,210.68,261.25,121.23,7.98,214.32,0.0,548.77,KNO3_13_0_46,1192.99
tomato,flowering_cluster_4_6,208.69,170.82,728.92,6.37,216.31,79.18,0.0,UREA_46_0_0,470.24
tomato,flowering_cluster_4_6,439.82,54.11,64.97,6.0,0.0,195.89,605.03,KNO3_13_0_46,1315.28
tomato,flowering_cluster_1_3,131.63,13.92,292.93,5.63,218.37,186.08,247.07,NPK_20_20_20,1235.35
tomato,flowering_cluster_1_3,242.04,38.02,508.82,7.34,107.96,161.98,31.18,MAP_12_61_0,265.53
tomato,flowering_cluster_1_3,258.08,152.04,261.4,7.9,91.92,47.96,278.6,KNO3_13_0_46,605.65
tomato,fruit_development,3.14,211.38,789.11,7.85,556.86,118.62,110.89,UREA_46_0_0,1210.57
tomato,flowering_cluster_4_6,385.99,159.31,14.4,5.01,39.01,90.69,655.6,KNO3_13_0_46,1425.21
tomato,flowering_cluster_1_3,95.03,210.48,202.24,5.31,254.97,0.0,337.76,KNO3_13_0_46,734.27
tomato,flowering_cluster_4_6,85.18,247.15,239.75,5.87,339.82,2.85,430.25,KNO3_13_0_46,935.32
tomato,flowering_cluster_4_6,221.17,206.03,107.57,7.99,203.83,43.97,562.43,KNO3_13_0_46,1222.68
tomato,fruit_development,241.42,74.62,1023.93,7.75,318.58,255.38,0.0,UREA_46_0_0,692.57
tomato,fruit_development,12.85,88.83,1063.67,5.63,547.15,241.17,0.0,UREA_46_0_0,1189.45
tomato,transplant_to_flowering,106.14,30.42,65.99,6.95,43.86,119.58,84.01,NPK_20_20_20,597.91
tomato,transplant_to_flowering,67.53,115.26,138.82,6.87,82.47,34.74,11.18,UREA_46_0_0,179.27
tomato,transplant_to_flowering,119.15,117.64,3.55,7.07,30.85,32.36,146.45,KNO3_13_0_46,318.36
tomato,fruit_development,298.58,48.94,272.96,7.11,261.42,281.06,627.04,KNO3_13_0_46,1363.14
tomato,flowering_cluster_1_3,291.98,151.27,195.12,6.98,58.02,48.73,344.88,KNO3_13_0_46,749.73
tomato,flowering_cluster_4_6,317.63,210.22,336.74,7.7,107.37,39.78,333.26,KNO3_13_0_46,724.49
tomato,transplant_to_flowering,50.89,141.26,89.59,6.83,99.11,8.74,60.41,UREA_46_0_0,215.46
tomato,flowering_cluster_4_6,424.06,291.94,287.77,6.23,0.94,0.0,382.23,KNO3_13_0_46,830.94
tomato,flowering_cluster_1_3,16.55,119.13,134.59,7.8,333.45,80.87,405.41,NPK_20_20_20,2027.07
tomato,flowering_cluster_4_6,119.6,3.82,71.56,5.33,305.4,246.18,598.44,KNO3_13_0_46,1300.96
tomato,fruit_development,100.23,35.67,552.64,7.17,459.77,294.33,347.36,NPK_20_20_20,2298.87
tomato,transplant_to_flowering,162.86,115.98,82.22,7.93,0.0,34.02,67.78,KNO3_13_0_46,147.36
tomato,flowering_cluster_4_6,236.78,29.94,140.46,5.12,188.22,220.06,529.54,KNO3_13_0_46,1151.17
tomato,flowering_cluster_4_6,183.71,203.03,342.5,5.35,241.29,46.97,327.5,KNO3_13_0_46,711.96
tomato,transplant_to_flowering,1.74,24.91,116.5,5.99,148.26,125.09,33.5,NPK_20_20_20,741.29
tomato,fruit_development,641.82,106.25,791.71,6.12,0.0,223.75,108.29,MAP_12_61_0,366.8
tomato,flowering_cluster_4_6,93.26,120.23,773.7,5.82,331.74,129.77,0.0,UREA_46_0_0,721.17
tomato,fruit_development,463.61,189.39,455.48,7.66,96.39,140.61,444.52,KNO3_13_0_46,966.35
tomato,flowering_cluster_1_3,47.48,167.08,38.0,7.83,302.52,32.92,502.0,KNO3_13_0_46,1091.3
tomato,flowering_cluster_1_3,43.56,218.69,312.77,6.71,306.44,0.0,227.23,UREA_46_0_0,666.17
tomato,fruit_development,121.81,150.38,387.29,5.09,438.19,179.62,512.71,NPK_20_20_20,2563.57
tomato,flowering_cluster_1_3,202.89,117.15,575.16,6.32,147.11,82.85,0.0,UREA_46_0_0,319.8
tomato,transplant_to_flowering,47.09,56.56,126.82,7.03,102.91,93.44,23.18,NPK_20_20_20,514.55
tomato,flowering_cluster_1_3,410.72,160.76,219.22,6.57,0.0,39.24,320.78,KNO3_13_0_46,697.35
tomato,transplant_to_flowering,77.91,130.8,86.75,6.99,72.09,19.2,63.25,NPK_20_20_20,360.44
tomato,fruit_development,99.9,327.27,963.43,6.84,460.1,2.73,0.0,UREA_46_0_0,1000.23
tomato,transplant_to_flowering,115.81,28.25,152.79,7.56,34.19,121.75,0.0,MAP_12_61_0,199.6
tomato,flowering_cluster_1_3,31.44,118.0,156.1,7.91,318.56,82.0,383.9,NPK_20_20_20,1919.51
tomato,transplant_to_flowering,91.25,99.09,68.15,7.45,58.75,50.91,81.85,NPK_20_20_20,409.23
tomato,transplant_to_flowering,82.64,144.23,80.66,7.57,67.36,5.77,69.34,NPK_20_20_20,346.71
tomato,fruit_development,212.39,388.35,804.86,5.05,347.61,0.0,95.14,UREA_46_0_0,755.67
tomato,fruit_development,277.09,220.62,0.18,5.27,282.91,109.38,899.82,KNO3_13_0_46,1956.12
tomato,flowering_cluster_4_6,453.96,168.7,526.3,6.37,0.0,81.3,143.7,KNO3_13_0_46,312.4
tomato,flowering_cluster_4_6,185.3,16.28,179.23,6.36,239.7,233.72,490.77,KNO3_13_0_46,1066.9
tomato,fruit_development,481.59,143.86,488.74,5.29,78.41,186.14,411.26,KNO3_13_0_46,894.05
tomato,flowering_cluster_1_3,0.92,85.23,410.61,7.4,349.08,114.77,129.39,UREA_46_0_0,758.86
tomato,flowering_cluster_4_6,358.07,13.73,131.98,5.42,66.93,236.27,538.02,KNO3_13_0_46,1169.61
tomato,fruit_development,71.88,241.9,202.55,7.79,488.12,88.1,697.45,KNO3_13_0_46,1516.2
tomato,fruit_development,144.88,326.52,205.83,6.01,415.12,3.48,694.17,KNO3_13_0_46,1509.08
tomato,fruit_development,31.25,250.76,725.91,5.37,528.75,79.24,174.09,UREA_46_0_0,1149.46
tomato,fruit_development,307.36,233.37,544.53,7.89,252.64,96.63,355.47,KNO3_13_0_46,772.75
tomato,transplant_to_flowering,95.47,8.74,168.36,7.52,54.53,141.26,0.0,MAP_12_61_0,231.57
tomato,fruit_development,621.18,309.31,983.0,7.08,0.0,20.69,0.0,MAP_12_61_0,33.92
tomato,flowering_cluster_1_3,306.81,30.81,251.04,6.8,43.19,169.19,288.96,KNO3_13_0_46,628.18
tomato,flowering_cluster_4_6,257.1,115.4,787.52,7.75,167.9,134.6,0.0,UREA_46_0_0,365.01
tomato,flowering_cluster_1_3,114.91,231.26,628.88,6.36,235.09,0.0,0.0,UREA_46_0_0,511.06
tomato,flowering_cluster_1_3,58.04,144.61,574.41,6.54,291.96,55.39,0.0,UREA_46_0_0,634.71
tomato,flowering_cluster_4_6,363.06,280.65,508.6,5.6,61.94,0.0,161.4,KNO3_13_0_46,350.88
tomato,flowering_cluster_4_6,350.17,276.36,106.67,7.13,74.83,0.0,563.33,KNO3_13_0_46,1224.63
tomato,flowering_cluster_1_3,211.64,166.63,208.9,5.35,138.36,33.37,331.1,KNO3_13_0_46,719.78
tomato,flowering_cluster_4_6,286.76,174.84,757.91,7.13,138.24,75.16,0.0,UREA_46_0_0,300.52
tomato,flowering_cluster_4_6,447.51,126.72,10.27,5.32,0.0,123.28,659.73,KNO3_13_0_46,1434.2
tomato,fruit_development,97.66,265.42,215.89,7.25,462.34,64.58,684.11,KNO3_13_0_46,1487.19
tomato,flowering_cluster_1_3,413.08,164.01,94.89,5.19,0.0,35.99,445.11,KNO3_13_0_46,967.64
tomato,flowering_cluster_4_6,104.04,162.35,288.38,6.36,320.96,87.65,381.62,NPK_20_20_20,1908.1
tomato,flowering_cluster_1_3,311.81,134.7,153.96,7.35,38.19,65.3,386.04,KNO3_13_0_46,839.21
tomato,flowering_cluster_4_6,353.4,14.09,306.79,6.25,71.6,235.91,363.21,KNO3_13_0_46,789.58
tomato,flowering_cluster_4_6,492.57,16.14,597.91,5.61,0.0,233.86,72.09,MAP_12_61_0,383.38
tomato,fruit_development,557.75,360.95,761.0,6.94,2.25,0.0,139.0,KNO3_13_0_46,302.18
tomato,flowering_cluster_1_3,325.98,231.43,190.63,5.53,24.02,0.0,349.37,KNO3_13_0_46,759.51
tomato,transplant_to_flowering,33.66,31.28,92.49,6.13,116.34,118.72,57.51,NPK_20_20_20,593.58
tomato,fruit_development,187.56,104.64,173.8,7.54,372.44,225.36,726.2,KNO3_13_0_46,1578.69
tomato,transplant_to_flowering,59.5,127.74,27.87,5.46,90.5,22.26,122.13,KNO3_13_0_46,265.51
tomato,flowering_cluster_4_6,304.41,232.1,502.79,7.53,120.59,17.9,167.21,KNO3_13_0_46,363.49
tomato,flowering_cluster_4_6,250.18,171.8,287.9,7.35,174.82,78.2,382.1,KNO3_13_0_46,830.65
tomato,flowering_cluster_4_6,267.95,287.1,418.57,7.36,157.05,0.0,251.43,KNO3_13_0_46,546.59
tomato,flowering_cluster_1_3,174.69,128.89,59.58,5.66,175.31,71.11,480.42,KNO3_13_0_46,1044.39
tomato,flowering_cluster_1_3,278.6,79.46,190.24,7.85,71.4,120.54,349.76,KNO3_13_0_46,760.36
tomato,fruit_development,669.74,326.18,1059.62,5.03,0.0,3.82,0.0,MAP_12_61_0,6.26
tomato,flowering_cluster_4_6,227.29,271.35,493.42,6.86,197.71,0.0,176.58,UREA_46_0_0,429.8
tomato,transplant_to_flowering,122.86,57.77,164.87,7.83,27.14,92.23,0.0,MAP_12_61_0,151.2
tomato,fruit_development,172.43,286.69,26.68,6.55,387.57,43.31,873.32,KNO3_13_0_46,1898.52
tomato,flowering_cluster_4_6,262.3,152.62,391.39,5.89,162.7,97.38,278.61,KNO3_13_0_46,605.67
tomato,flowering_cluster_1_3,134.53,19.76,62.18,7.91,215.47,180.24,477.82,KNO3_13_0_46,1038.74
tomato,transplant_to_flowering,112.85,37.94,113.31,5.64,37.15,112.06,36.69,MAP_12_61_0,183.7
tomato,fruit_development,561.57,81.41,895.05,7.64,0.0,248.59,4.95,MAP_12_61_0,407.53
tomato,fruit_development,434.49,372.14,806.64,5.46,125.51,0.0,93.36,UREA_46_0_0,272.85
tomato,fruit_development,481.74,15.0,79.11,5.53,78.26,315.0,820.89,KNO3_13_0_46,1784.55
tomato,flowering_cluster_4_6,284.62,172.49,183.03,5.78,140.38,77.51,486.97,KNO3_13_0_46,1058.64
tomato,fruit_development,303.16,160.16,341.72,6.17,256.84,169.84,558.28,KNO3_13_0_46,1213.66
tomato,transplant_to_flowering,96.27,115.46,111.3,7.27,53.73,34.54,38.7,NPK_20_20_20,268.65
tomato,transplant_to_flowering,126.16,13.07,167.05,5.32,23.84,136.93,0.0,MAP_12_61_0,224.48
tomato,flowering_cluster_4_6,309.35,84.46,745.06,6.14,115.65,165.54,0.0,MAP_12_61_0,271.38
tomato,transplant_to_flowering,85.32,96.02,24.55,6.17,64.68,53.98,125.45,KNO3_13_0_46,272.72
tomato,flowering_cluster_4_6,489.67,43.22,544.54,7.74,0.0,206.78,125.46,MAP_12_61_0,338.98
tomato,flowering_cluster_4_6,488.27,3.35,703.31,5.42,0.0,246.65,0.0,MAP_12_61_0,404.35
tomato,transplant_to_flowering,0.91,107.4,96.69,7.84,149.09,42.6,53.31,UREA_46_0_0,324.12
tomato,flowering_cluster_4_6,107.13,222.43,583.65,5.64,317.87,27.57,86.35,UREA_46_0_0,691.03
tomato,flowering_cluster_1_3,67.6,52.99,540.92,5.58,282.4,147.01,0.0,UREA_46_0_0,613.91
tomato,flowering_cluster_1_3,281.81,136.15,35.24,7.25,68.19,63.85,504.76,KNO3_13_0_46,1097.3
tomato,fruit_development,433.22,28.97,725.42,5.75,126.78,301.03,174.58,NPK_20_20_20,1505.17
tomato,flowering_cluster_1_3,304.75,116.93,214.39,5.38,45.25,83.07,325.61,KNO3_13_0_46,707.84
tomato,flowering_cluster_1_3,42.02,148.68,583.28,5.95,307.98,51.32,0.0,UREA_46_0_0,669.52
tomato,fruit_development,220.65,261.13,748.93,5.46,339.35,68.87,151.07,UREA_46_0_0,737.72
tomato,flowering_cluster_4_6,411.93,287.6,135.59,5.94,13.07,0.0,534.41,KNO3_13_0_46,1161.77
tomato,flowering_cluster_1_3,299.12,153.8,179.29,6.08,50.88,46.2,360.71,KNO3_13_0_46,784.16
tomato,flowering_cluster_4_6,447.72,138.85,288.43,5.92,0.0,111.15,381.57,KNO3_13_0_46,829.5
tomato,transplant_to_flowering,31.64,109.19,151.52,7.58,118.36,40.81,0.0,UREA_46_0_0,257.31
tomato,flowering_cluster_1_3,374.34,47.14,475.34,6.88,0.0,152.86,64.66,MAP_12_61_0,250.58
tomato,transplant_to_flowering,160.58,152.93,113.69,7.44,0.0,0.0,36.31,KNO3_13_0_46,78.93
tomato,fruit_development,516.9,84.25,39.59,5.78,43.1,245.75,860.41,KNO3_13_0_46,1870.46
